2011-07-07,27.89
2011-07-08,27.9875
2011-07-11,28.275
2011-07-12,28.32
2011-07-13,28.045
2011-07-14,28.11
2011-07-15,28.1075
2011-07-18,28.2425
2011-07-19,28.03
2011-07-20,28.0
2011-07-21,27.74
2011-07-22,27.7699
2011-07-25,27.755
2011-07-26,27.5076
2011-07-27,27.525
2011-07-28,27.6024
2011-07-29,27.63
2011-08-01,27.8
2011-08-02,27.8
2011-08-03,27.88
2011-08-04,28.0801
2011-08-05,28.3151
2011-08-08,28.97
2011-08-09,29.73
2011-08-10,29.75
2011-08-11,29.4705
2011-08-12,29.245
2011-08-15,28.6975
2011-08-16,28.709
2011-08-17,28.725
2011-08-18,29.11
2011-08-19,29.04
2011-08-22,29.1
2011-08-23,29.03
2011-08-24,28.92
2011-08-25,28.9425
2011-08-26,28.945
2011-08-29,28.769000000000002
2011-08-30,28.92
2011-08-31,28.855
2011-09-01,29.0
2011-09-02,29.135
2011-09-05,29.4925
2011-09-06,29.62
2011-09-07,29.515
2011-09-08,29.5326
2011-09-09,29.9325
2011-09-12,30.28
2011-09-13,30.2398
2011-09-14,30.45
2011-09-15,30.3975
2011-09-16,30.55
2011-09-19,31.28
2011-09-20,31.355
2011-09-21,31.4725
2011-09-22,32.0475
2011-09-23,32.0475
2011-09-26,32.42
2011-09-27,31.705
2011-09-28,31.75
2011-09-29,31.85
2011-09-30,32.23
2011-10-03,32.595
2011-10-04,32.715
2011-10-05,32.5625
2011-10-06,32.355
2011-10-07,32.05
2011-10-10,31.5275
2011-10-11,31.55
2011-10-12,31.1125
2011-10-13,31.25
2011-10-14,30.88
2011-10-17,30.905
2011-10-18,31.2275
2011-10-19,31.02
2011-10-20,31.3525
2011-10-21,31.035
2011-10-24,30.625
2011-10-25,30.5175
2011-10-26,30.71
2011-10-27,29.95
2011-10-28,29.695
2011-10-31,30.16
2011-11-01,30.8
2011-11-02,30.54
2011-11-03,30.5
2011-11-07,30.42
2011-11-08,30.22
2011-11-09,30.635
2011-11-10,30.56
2011-11-11,30.4425
2011-11-14,30.525
2011-11-15,30.62
2011-11-16,30.745
2011-11-17,30.8448
2011-11-18,30.8326
2011-11-21,31.1
2011-11-22,31.0501
2011-11-23,31.4025
2011-11-24,31.468000000000004
2011-11-25,31.5
2011-11-28,31.325
2011-11-29,31.2905
2011-11-30,30.735
2011-12-01,30.745
2011-12-02,30.851
2011-12-05,30.872
2011-12-06,31.205
2011-12-07,31.2999
2011-12-08,31.37
2011-12-09,31.455
2011-12-12,31.5841
2011-12-13,31.585
2011-12-14,31.815
2011-12-15,31.79
2011-12-16,32.0125
2011-12-19,32.05
2011-12-20,31.95
2011-12-21,31.72
2011-12-22,31.36
2011-12-23,31.21
2011-12-26,31.14
2011-12-27,31.38
2011-12-28,31.72
2011-12-29,32.2395
2011-12-30,32.1475
2012-01-03,31.715
2012-01-04,31.78
2012-01-05,32.02
2012-01-06,31.99
2012-01-09,31.94
2012-01-10,31.56
2012-01-11,31.7925
2012-01-12,31.553
2012-01-13,31.8625
2012-01-16,31.67
2012-01-17,31.6526
2012-01-18,31.5075
2012-01-19,31.35
2012-01-20,31.34
2012-01-23,30.89
2012-01-24,30.86
2012-01-25,30.72
2012-01-26,30.2
2012-01-27,30.29
2012-01-30,30.425
2012-01-31,30.175
2012-02-01,30.225
2012-02-02,30.2
2012-02-03,30.19
2012-02-06,30.12
2012-02-07,29.825
2012-02-08,29.785
2012-02-09,29.72
2012-02-10,30.08
2012-02-13,29.9
2012-02-14,30.0025
2012-02-15,30.01
2012-02-16,30.247
2012-02-17,29.906999999999996
2012-02-20,29.785
2012-02-21,29.8125
2012-02-22,29.68
2012-02-24,29.185
2012-02-27,29.035
2012-02-28,29.044
2012-02-29,29.07
2012-03-01,29.2705
2012-03-02,29.275
2012-03-05,29.34
2012-03-06,29.635
2012-03-07,29.69
2012-03-11,29.52
2012-03-12,29.6425
2012-03-13,29.4824
2012-03-14,29.4725
2012-03-15,29.3549
2012-03-16,29.2816
2012-03-19,29.2045
2012-03-20,29.2425
2012-03-21,29.27
2012-03-22,29.4725
2012-03-23,29.29
2012-03-26,28.9925
2012-03-27,29.0252
2012-03-28,29.3925
2012-03-29,29.49
2012-03-30,29.44
2012-04-02,29.36
2012-04-03,29.1475
2012-04-04,29.5
2012-04-05,29.4675
2012-04-06,29.6
2012-04-09,29.645
2012-04-10,29.7425
2012-04-11,29.6253
2012-04-12,29.444000000000003
2012-04-13,29.58
2012-04-16,29.605
2012-04-17,29.49
2012-04-18,29.4925
2012-04-19,29.535
2012-04-20,29.44
2012-04-23,29.57
2012-04-24,29.35
2012-04-25,29.385
2012-04-26,29.3159
2012-04-27,29.31
2012-04-28,29.41
2012-05-02,29.401999999999997
2012-05-03,29.495
2012-05-04,29.7301
2012-05-05,29.8
2012-05-10,30.11
2012-05-11,30.113000000000003
2012-05-12,30.215
2012-05-14,30.4075
2012-05-15,30.6
2012-05-16,30.925
2012-05-17,31.055
2012-05-18,31.25
2012-05-21,31.1725
2012-05-22,31.145
2012-05-23,31.705
2012-05-24,31.755
2012-05-25,32.034
2012-05-28,32.1015
2012-05-29,32.17
2012-05-30,32.76
2012-05-31,33.48
2012-06-01,33.68
2012-06-04,33.451
2012-06-05,33.005
2012-06-06,32.42
2012-06-07,32.25
2012-06-08,32.665
2012-06-09,32.66
2012-06-13,32.45
2012-06-14,32.5975
2012-06-15,32.505
2012-06-18,32.45
2012-06-19,32.4425
2012-06-20,32.53
2012-06-21,32.96
2012-06-22,33.27
2012-06-25,33.315
2012-06-26,32.92
2012-06-27,33.0
2012-06-28,33.13
2012-06-29,32.43
2012-07-02,32.5997
2012-07-03,32.15
2012-07-04,32.36
2012-07-05,32.53
2012-07-06,32.83
2012-07-09,32.9825
2012-07-10,32.895
2012-07-11,32.711999999999996
2012-07-12,32.78
2012-07-13,32.626999999999995
2012-07-16,32.608000000000004
2012-07-17,32.54
2012-07-18,32.2925
2012-07-19,31.9845
2012-07-20,32.0399
2012-07-23,32.72
2012-07-24,32.755
2012-07-25,32.77
2012-07-26,32.3049
2012-07-27,32.07
2012-07-30,32.195
2012-07-31,32.17
2012-08-01,32.3375
2012-08-02,32.495
2012-08-03,32.01
2012-08-06,31.5901
2012-08-07,31.595
2012-08-08,31.555
2012-08-09,31.6698
2012-08-10,31.8275
2012-08-13,31.855
2012-08-14,31.835
2012-08-15,31.9195
2012-08-16,31.865
2012-08-17,32.1
2012-08-20,32.074
2012-08-21,31.7159
2012-08-22,31.8849
2012-08-23,31.68
2012-08-24,31.8625
2012-08-27,31.85
2012-08-28,32.02
2012-08-29,32.175
2012-08-30,32.58
2012-08-31,32.35
2012-09-03,32.37
2012-09-04,32.306999999999995
2012-09-05,32.29
2012-09-06,31.938000000000002
2012-09-07,31.6973
2012-09-10,31.6701
2012-09-11,31.56
2012-09-12,31.51
2012-09-13,31.2625
2012-09-14,30.48
2012-09-17,30.59
2012-09-18,30.95
2012-09-19,31.2125
2012-09-20,31.2585
2012-09-21,31.0351
2012-09-24,31.16
2012-09-25,30.96
2012-09-26,31.37
2012-09-27,31.085
2012-09-28,31.1875
2012-10-01,31.045
2012-10-02,31.0853
2012-10-03,31.201
2012-10-04,31.0
2012-10-05,30.87
2012-10-08,31.16
2012-10-09,31.1649
2012-10-10,31.099
2012-10-11,31.0075
2012-10-12,31.03
2012-10-15,31.092
2012-10-16,30.9148
2012-10-17,30.735
2012-10-18,30.77
2012-10-19,30.855
2012-10-22,31.0585
2012-10-23,31.4435
2012-10-24,31.3266
2012-10-25,31.3625
2012-10-26,31.419
2012-10-29,31.502
2012-10-30,31.35
2012-10-31,31.34
2012-11-01,31.26
2012-11-02,31.469
2012-11-06,31.485
2012-11-07,31.46
2012-11-08,31.5
2012-11-09,31.631
2012-11-12,31.6101
2012-11-13,31.761999999999997
2012-11-14,31.68
2012-11-15,31.6624
2012-11-16,31.725
2012-11-19,31.49
2012-11-20,31.3113
2012-11-21,31.180999999999997
2012-11-22,31.153000000000002
2012-11-23,31.0446
2012-11-26,31.035
2012-11-27,31.03
2012-11-28,31.175
2012-11-29,30.8395
2012-11-30,30.88
2012-12-03,30.8849
2012-12-04,30.8376
2012-12-05,30.8066
2012-12-06,30.9
2012-12-07,30.8925
2012-12-10,30.72
2012-12-11,30.715999999999998
2012-12-12,30.5975
2012-12-13,30.665
2012-12-14,30.725
2012-12-17,30.94
2012-12-18,30.8545
2012-12-19,30.715
2012-12-20,30.6625
2012-12-21,30.8375
2012-12-24,30.56
2012-12-25,30.73
2012-12-26,30.519000000000002
2012-12-27,30.25
2012-12-28,30.4075
2013-01-08,30.212
2013-01-09,30.36
2013-01-10,30.191
2013-01-11,30.3145
2013-01-14,30.254
2013-01-15,30.3475
2013-01-16,30.311
2013-01-17,30.1945
2013-01-18,30.27
2013-01-21,30.268
2013-01-22,30.225
2013-01-23,30.162
2013-01-24,30.0735
2013-01-25,30.0325
2013-01-28,30.1675
2013-01-29,30.035
2013-01-30,30.0175
2013-01-31,30.026
2013-02-01,29.86
2013-02-04,30.0875
2013-02-05,29.95
2013-02-06,30.088
2013-02-07,30.188000000000002
2013-02-08,30.1745
2013-02-11,30.165
2013-02-12,30.04
2013-02-13,30.055999999999997
2013-02-14,30.1
2013-02-15,30.134
2013-02-18,30.134
2013-02-19,30.076
2013-02-20,30.1935
2013-02-21,30.4865
2013-02-22,30.4225
2013-02-25,30.506999999999998
2013-02-26,30.6345
2013-02-27,30.5325
2013-02-28,30.561
2013-03-01,30.699
2013-03-04,30.734
2013-03-05,30.616
2013-03-06,30.721
2013-03-07,30.6975
2013-03-11,30.7175
2013-03-12,30.701
2013-03-13,30.794
2013-03-14,30.72
2013-03-15,30.656999999999996
2013-03-18,30.835
2013-03-19,30.9855
2013-03-20,30.85
2013-03-21,30.9345
2013-03-22,30.837
2013-03-25,30.924
2013-03-26,30.851999999999997
2013-03-27,31.04
2013-03-28,31.0965
2013-03-29,31.06
2013-04-01,31.0845
2013-04-02,31.3205
2013-04-03,31.644000000000002
2013-04-04,31.585
2013-04-05,31.52
2013-04-08,31.2195
2013-04-09,31.0205
2013-04-10,30.884
2013-04-11,30.884
2013-04-12,31.085
2013-04-15,31.45
2013-04-16,31.263
2013-04-17,31.886
2013-04-18,31.55
2013-04-19,31.6635
2013-04-22,31.553
2013-04-23,31.6235
2013-04-24,31.46
2013-04-25,31.173000000000002
2013-04-26,31.254
2013-04-29,30.927
2013-04-30,31.121
2013-05-02,31.173000000000002
2013-05-03,31.053
2013-05-06,31.04
2013-05-07,31.0565
2013-05-08,31.118000000000002
2013-05-10,31.36
2013-05-13,31.3475
2013-05-14,31.355999999999998
2013-05-15,31.45
2013-05-16,31.3615
2013-05-17,31.421
2013-05-20,31.252
2013-05-21,31.238000000000003
2013-05-22,31.425
2013-05-23,31.406999999999996
2013-05-24,31.32
2013-05-27,31.362
2013-05-28,31.515
2013-05-29,31.5925
2013-05-30,31.726999999999997
2013-05-31,31.951999999999998
2013-06-03,31.779
2013-06-04,31.905
2013-06-05,32.165
2013-06-06,32.12
2013-06-07,32.1675
2013-06-10,32.306999999999995
2013-06-11,32.394
2013-06-13,31.948
2013-06-14,31.729
2013-06-17,31.7375
2013-06-18,32.005
2013-06-19,32.469
2013-06-20,33.046
2013-06-21,32.783
2013-06-24,32.71
2013-06-25,32.81
2013-06-26,32.955
2013-06-27,32.7995
2013-06-28,32.803000000000004
2013-07-01,32.972
2013-07-02,33.1505
2013-07-03,33.1295
2013-07-04,33.192
2013-07-05,33.3245
2013-07-08,33.2235
2013-07-09,32.9935
2013-07-10,32.898
2013-07-11,32.514
2013-07-12,32.64
2013-07-15,32.575
2013-07-16,32.4
2013-07-17,32.3395
2013-07-18,32.49
2013-07-19,32.3115
2013-07-22,32.338
2013-07-23,32.3045
2013-07-24,32.4605
2013-07-25,32.6185
2013-07-26,32.7895
2013-07-29,32.8295
2013-07-30,32.9635
2013-07-31,32.9795
2013-08-01,33.074
2013-08-02,32.8475
2013-08-05,32.9055
2013-08-06,32.963
2013-08-07,32.9745
2013-08-08,32.8375
2013-08-09,32.8855
2013-08-12,32.997
2013-08-13,33.1
2013-08-14,33.0825
2013-08-15,32.88
2013-08-16,32.900999999999996
2013-08-19,32.98
2013-08-20,32.955999999999996
2013-08-21,33.123000000000005
2013-08-22,33.056999999999995
2013-08-23,33.015
2013-08-26,33.0695
2013-08-27,33.1775
2013-08-28,33.21
2013-08-29,33.25
2013-08-30,33.3145
2013-09-02,33.345
2013-09-03,33.519
2013-09-04,33.3475
2013-09-05,33.424
2013-09-06,33.27
2013-09-09,33.168
2013-09-10,32.97
2013-09-11,32.754
2013-09-12,32.6345
2013-09-13,32.48
2013-09-16,32.2775
2013-09-17,32.225
2013-09-18,31.8215
2013-09-19,31.6365
2013-09-20,31.853
2013-09-23,31.8035
2013-09-24,31.885
2013-09-25,32.101
2013-09-26,32.325
2013-09-27,32.355
2013-09-30,32.41
2013-10-01,32.227
2013-10-02,32.234
2013-10-03,32.1445
2013-10-04,32.1815
2013-10-07,32.265
2013-10-08,32.405
2013-10-09,32.325
2013-10-10,32.1975
2013-10-11,32.2855
2013-10-14,32.28
2013-10-15,32.29
2013-10-16,32.113
2013-10-17,31.884
2013-10-18,31.930999999999997
2013-10-21,31.9475
2013-10-22,31.6875
2013-10-23,31.77
2013-10-24,31.7275
2013-10-25,31.761999999999997
2013-10-28,31.910999999999998
2013-10-29,32.088
2013-10-30,32.0185
2013-10-31,32.096
2013-11-01,32.42
2013-11-05,32.553000000000004
2013-11-06,32.384
2013-11-07,32.429
2013-11-08,32.6365
2013-11-11,32.796
2013-11-12,32.8905
2013-11-13,32.736
2013-11-14,32.66
2013-11-15,32.589
2013-11-18,32.575
2013-11-19,32.746
2013-11-20,32.9335
2013-11-21,32.992
2013-11-22,32.7555
2013-11-25,32.934
2013-11-26,32.9405
2013-11-27,33.18
2013-11-28,33.148
2013-11-29,33.1555
2013-12-02,33.2395
2013-12-03,33.2685
2013-12-04,33.1815
2013-12-05,32.9855
2013-12-06,32.7
2013-12-09,32.7525
2013-12-10,32.7005
2013-12-11,32.778
2013-12-12,32.7915
2013-12-13,32.8505
2013-12-16,32.9025
2013-12-17,32.9695
2013-12-18,32.814
2013-12-19,32.99
2013-12-20,32.98
2013-12-23,32.661
2013-12-24,32.64
2013-12-25,32.6905
2013-12-26,32.6665
2013-12-27,32.5945
2013-12-30,32.835
2014-01-06,33.2125
2014-01-08,33.1935
2014-01-09,33.234
2014-01-10,33.027
2014-01-13,33.2825
2014-01-14,33.302
2014-01-15,33.4
2014-01-16,33.4125
2014-01-17,33.5905
2014-01-20,33.768
2014-01-21,33.935
2014-01-22,33.9305
2014-01-23,34.115
2014-01-24,34.527
2014-01-27,34.69
2014-01-28,34.742
2014-01-29,35.1305
2014-01-30,34.905
2014-01-31,35.196
2014-02-03,35.44
2014-02-04,35.003
2014-02-05,34.898
2014-02-06,34.694
2014-02-07,34.7685
2014-02-10,34.76
2014-02-11,34.7525
2014-02-12,34.830999999999996
2014-02-13,35.1495
2014-02-14,35.08
2014-02-17,35.2195
2014-02-18,35.4115
2014-02-19,35.795
2014-02-20,35.775
2014-02-21,35.489000000000004
2014-02-24,35.483000000000004
2014-02-25,35.705
2014-02-26,36.0195
2014-02-27,36.036
2014-02-28,35.885999999999996
2014-03-03,36.51
2014-03-04,36.065
2014-03-05,36.0435
2014-03-06,36.1365
2014-03-07,36.4695
2014-03-11,36.5
2014-03-12,36.5
2014-03-13,36.6085
2014-03-14,36.597
2014-03-17,36.33
2014-03-18,36.2205
2014-03-19,36.135999999999996
2014-03-20,36.38
2014-03-21,36.2595
2014-03-24,36.052
2014-03-25,35.56
2014-03-26,35.53
2014-03-27,35.5905
2014-03-28,35.78
2014-03-31,35.12
2014-04-01,35.0995
2014-04-02,35.418
2014-04-03,35.5
2014-04-04,35.3
2014-04-07,35.641999999999996
2014-04-08,35.6805
2014-04-09,35.641999999999996
2014-04-10,35.57
2014-04-11,35.645
2014-04-14,35.9845
2014-04-15,36.1925
2014-04-16,35.9885
2014-04-17,35.46
2014-04-18,35.6105
2014-04-21,35.7265
2014-04-22,35.699
2014-04-23,35.6755
2014-04-24,35.772
2014-04-25,36.0285
2014-04-28,35.821
2014-04-29,35.602
2014-04-30,35.63
2014-05-02,35.8735
2014-05-05,35.7195
2014-05-06,35.41
2014-05-07,34.9295
2014-05-08,35.04
2014-05-12,35.0425
2014-05-13,34.8525
2014-05-14,34.72
2014-05-15,34.75
2014-05-16,34.77
2014-05-19,34.5655
2014-05-20,34.5215
2014-05-21,34.345
2014-05-22,34.3195
2014-05-23,34.17
2014-05-26,34.2035
2014-05-27,34.406
2014-05-28,34.5615
2014-05-29,34.658
2014-05-30,34.8945
2014-06-02,34.93
2014-06-03,35.0695
2014-06-04,34.9995
2014-06-05,34.7415
2014-06-06,34.418
2014-06-09,34.34
2014-06-10,34.365
2014-06-11,34.379
2014-06-13,34.452
2014-06-16,34.6385
2014-06-17,34.8265
2014-06-18,34.42
2014-06-19,34.396
2014-06-20,34.479
2014-06-23,34.126999999999995
2014-06-24,33.8175
2014-06-25,33.7455
2014-06-26,33.72
2014-06-27,33.738
2014-06-30,33.9825
2014-07-01,34.34
2014-07-02,34.281
2014-07-03,34.284
2014-07-04,34.42
2014-07-07,34.455
2014-07-08,34.23
2014-07-09,33.9125
2014-07-10,33.95
2014-07-11,34.2055
2014-07-14,34.3275
2014-07-15,34.3945
2014-07-16,34.3875
2014-07-17,35.181999999999995
2014-07-18,35.1425
2014-07-21,35.19
2014-07-22,34.996
2014-07-23,34.8995
2014-07-24,35.0435
2014-07-25,35.13
2014-07-28,35.5425
2014-07-29,35.8045
2014-07-30,35.586
2014-07-31,35.7485
2014-08-01,35.7495
2014-08-04,35.783
2014-08-05,36.0785
2014-08-06,36.189
2014-08-07,36.27
2014-08-08,36.1205
2014-08-11,35.929
2014-08-12,36.18
2014-08-13,36.0005
2014-08-14,36.036
2014-08-15,36.131
2014-08-18,36.0595
2014-08-19,36.185
2014-08-20,36.3005
2014-08-21,36.024
2014-08-22,36.11
2014-08-25,36.095
2014-08-26,36.1005
2014-08-27,36.172
2014-08-28,36.75
2014-08-29,37.1235
2014-09-01,37.302
2014-09-02,37.4625
2014-09-03,36.863
2014-09-04,37.0075
2014-09-05,36.92
2014-09-08,37.0695
2014-09-09,37.1115
2014-09-10,37.29
2014-09-11,37.5095
2014-09-12,37.785
2014-09-15,38.385
2014-09-16,38.33
2014-09-17,38.419000000000004
2014-09-18,38.478
2014-09-19,38.4215
2014-09-22,38.6995
2014-09-23,38.616
2014-09-24,38.15
2014-09-25,38.4915
2014-09-26,39.1765
2014-09-29,39.4395
2014-09-30,39.5925
2014-10-01,39.7
2014-10-02,39.561
2014-10-03,39.957
2014-10-06,39.73
2014-10-07,39.904
2014-10-08,40.0
2014-10-09,40.1475
2014-10-10,40.325
2014-10-13,40.4925
2014-10-14,40.92
2014-10-15,40.4505
2014-10-16,40.869
2014-10-17,40.7525
2014-10-20,41.0375
2014-10-21,40.964
2014-10-22,41.4195
2014-10-23,41.715
2014-10-24,41.906000000000006
2014-10-27,42.28
2014-10-28,42.468
2014-10-29,43.2
2014-10-30,41.6445
2014-10-31,43.034
2014-11-03,43.608000000000004
2014-11-05,44.95
2014-11-06,46.8675
2014-11-07,46.65
2014-11-10,45.8525
2014-11-11,46.3515
2014-11-12,45.9615
2014-11-13,46.82
2014-11-14,47.1735
2014-11-17,47.1045
2014-11-18,46.9025
2014-11-19,46.861000000000004
2014-11-20,46.152
2014-11-21,45.714
2014-11-24,44.997
2014-11-25,46.263000000000005
2014-11-26,47.388000000000005
2014-11-27,48.655
2014-11-28,50.4085
2014-12-01,51.22
2014-12-02,53.85
2014-12-03,53.1905
2014-12-04,54.29
2014-12-05,52.51
2014-12-08,53.745
2014-12-09,54.049
2014-12-10,54.85
2014-12-11,56.44
2014-12-12,58.18
2014-12-15,64.4455
2014-12-16,67.5
2014-12-17,60.2205
2014-12-18,61.5
2014-12-19,58.55
2014-12-22,55.8
2014-12-23,54.5035
2014-12-24,53.44
2014-12-25,52.5515
2014-12-26,54.004
2014-12-29,58.321999999999996
2014-12-30,56.0
2015-01-05,60.85
2015-01-06,63.24
2015-01-08,60.301
2015-01-09,61.55
2015-01-12,63.17
2015-01-13,65.25
2015-01-14,64.773
2015-01-15,65.29
2015-01-16,65.1985
2015-01-19,65.02
2015-01-20,65.2
2015-01-21,65.35
2015-01-22,64.12
2015-01-23,64.2395
2015-01-26,68.79899999999999
2015-01-27,66.82
2015-01-28,68.0345
2015-01-29,68.73
2015-01-30,68.9105
2015-02-02,68.42
2015-02-03,65.168
2015-02-04,67.993
2015-02-05,66.6
2015-02-06,66.985
2015-02-09,65.86
2015-02-10,65.455
2015-02-11,65.25
2015-02-12,65.27
2015-02-13,63.5
2015-02-16,63.184
2015-02-17,62.505
2015-02-18,61.582
2015-02-19,61.9
2015-02-20,62.05
2015-02-24,62.853
2015-02-25,61.388999999999996
2015-02-26,61.15
2015-02-27,61.6
2015-03-02,62.65
2015-03-03,61.887
2015-03-04,61.945
2015-03-05,60.821000000000005
2015-03-06,60.445
2015-03-10,62.53
2015-03-11,61.617
2015-03-12,61.19
2015-03-13,62.248999999999995
2015-03-16,62.192
2015-03-17,61.45
2015-03-18,59.335
2015-03-19,59.994
2015-03-20,59.255
2015-03-23,58.74100000000001
2015-03-24,57.69
2015-03-25,57.45
2015-03-26,57.291000000000004
2015-03-27,57.9
2015-03-30,57.61
2015-03-31,58.205
2015-04-01,57.61
2015-04-02,56.65
2015-04-03,56.606
2015-04-06,55.488
2015-04-07,55.026
2015-04-08,53.637
2015-04-09,51.861999999999995
2015-04-10,53.6
2015-04-13,52.03
2015-04-14,50.897
2015-04-15,49.7
2015-04-16,49.8
2015-04-17,51.895
2015-04-20,53.335
2015-04-21,53.8
2015-04-22,52.18
2015-04-23,50.78
2015-04-24,50.9
2015-04-27,51.978
2015-04-28,51.54600000000001
2015-04-29,51.055
2015-04-30,51.69
2015-05-05,50.496
2015-05-06,50.998000000000005
2015-05-07,50.29
2015-05-08,51.04
2015-05-12,49.958
2015-05-13,49.27
2015-05-14,50.13399999999999
2015-05-15,49.57
2015-05-18,49.147
2015-05-19,49.57
2015-05-20,49.701
2015-05-21,49.99
2015-05-22,50.028
2015-05-25,49.965
2015-05-26,50.96
2015-05-27,51.99
2015-05-28,52.6
2015-05-29,52.31
2015-06-01,53.625
2015-06-02,52.78
2015-06-03,54.3
2015-06-04,56.46
2015-06-05,56.245
2015-06-08,55.995
2015-06-09,55.545
2015-06-10,54.331
2015-06-11,54.798
2015-06-15,54.5
2015-06-16,53.78
2015-06-17,53.6
2015-06-18,53.47
2015-06-19,54.0
2015-06-22,53.95
2015-06-23,53.855
2015-06-24,54.446000000000005
2015-06-25,54.72
2015-06-26,54.78
2015-06-29,55.715
2015-06-30,55.3
2015-07-01,55.843
2015-07-02,55.53
2015-07-03,56.0
2015-07-06,56.888999999999996
2015-07-07,56.739
2015-07-08,57.513000000000005
2015-07-09,57.17
2015-07-10,56.428999999999995
2015-07-13,56.52
2015-07-14,56.413999999999994
2015-07-15,56.938
2015-07-16,56.95
2015-07-17,56.986999999999995
2015-07-20,57.0
2015-07-21,56.938
2015-07-22,57.445
2015-07-23,57.851000000000006
2015-07-24,58.425
2015-07-27,59.645
2015-07-28,60.02
2015-07-29,58.67
2015-07-30,59.748000000000005
2015-07-31,61.72
2015-08-03,63.515
2015-08-04,63.07
2015-08-05,63.461000000000006
2015-08-06,64.02
2015-08-07,64.045
2015-08-10,62.81
2015-08-11,64.28
2015-08-12,64.21
2015-08-13,64.705
2015-08-14,64.997
2015-08-17,65.51
2015-08-18,65.881
2015-08-19,66.605
2015-08-20,67.959
2015-08-21,69.108
2015-08-24,70.9
2015-08-25,68.85
2015-08-26,68.90100000000001
2015-08-27,66.009
2015-08-28,65.402
2015-08-31,64.249
2015-09-01,66.85
2015-09-02,67.079
2015-09-03,67.2
2015-09-04,68.42
2015-09-07,69.11399999999999
2015-09-08,67.99
2015-09-09,68.485
2015-09-10,67.668
2015-09-11,67.92399999999999
2015-09-14,67.49
2015-09-15,66.7
2015-09-16,65.33
2015-09-17,65.437
2015-09-18,66.502
2015-09-21,65.988
2015-09-22,66.02199999999999
2015-09-23,66.42
2015-09-24,66.09899999999999
2015-09-25,65.53
2015-09-28,66.085
2015-09-29,65.73
2015-09-30,65.39
2015-10-01,65.65
2015-10-02,66.012
2015-10-05,64.749
2015-10-06,63.33
2015-10-07,62.663999999999994
2015-10-08,61.37
2015-10-09,61.876000000000005
2015-10-12,62.275
2015-10-13,63.038999999999994
2015-10-14,62.708999999999996
2015-10-15,61.403
2015-10-16,61.285
2015-10-19,62.262
2015-10-20,62.115
2015-10-21,63.005
2015-10-22,62.591
2015-10-23,62.38
2015-10-26,63.02
2015-10-27,64.9
2015-10-28,63.95
2015-10-29,64.4
2015-10-30,63.958
2015-11-02,63.665
2015-11-03,62.628
2015-11-05,63.45
2015-11-06,64.598
2015-11-09,64.59
2015-11-10,64.56
2015-11-11,65.415
2015-11-12,66.635
2015-11-13,66.777
2015-11-16,65.27
2015-11-17,65.148
2015-11-18,64.753
2015-11-19,64.618
2015-11-20,64.75
2015-11-23,65.836
2015-11-24,65.452
2015-11-25,65.525
2015-11-26,65.837
2015-11-27,66.48
2015-11-30,66.49
2015-12-01,66.61
2015-12-02,67.5
2015-12-03,67.508
2015-12-04,68.135
2015-12-07,69.499
2015-12-08,69.4
2015-12-09,69.368
2015-12-10,69.15
2015-12-11,70.362
2015-12-14,70.555
2015-12-15,69.941
2015-12-16,70.396
2015-12-17,71.183
2015-12-18,70.94800000000001
2015-12-21,71.233
2015-12-22,71.233
2015-12-23,69.8
2015-12-24,70.24
2015-12-25,70.689
2015-12-28,72.225
2015-12-29,72.205
2015-12-30,73.59
2016-01-04,73.16
2016-01-05,73.316
2016-01-06,74.76
2016-01-11,76.211
2016-01-12,77.065
2016-01-13,76.67699999999999
2016-01-14,76.051
2016-01-15,77.60300000000001
2016-01-18,79.29
2016-01-19,78.561
2016-01-20,81.4
2016-01-21,82.63
2016-01-22,78.024
2016-01-25,80.04
2016-01-26,78.3
2016-01-27,77.667
2016-01-28,76.39699999999999
2016-01-29,75.43
2016-02-01,77.31
2016-02-02,79.755
2016-02-03,76.904
2016-02-04,76.969
2016-02-05,77.47
2016-02-08,78.544
2016-02-09,79.70100000000001
2016-02-10,78.60600000000001
2016-02-11,79.592
2016-02-12,78.34
2016-02-15,76.95
2016-02-16,77.899
2016-02-17,75.032
2016-02-18,76.5
